session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_154801,uring,48,2,01m_17s,77,48,384000,8000.000000,5677.000000,22732.800000,22.200000,1500.000000,67635,7460.400000,3757.010000,9.480000,1.080000,2030706,log_0314_154801___uring________________48core___r2___01m_17s.log,create,3.41,48,0,0,836447,Sat Mar 14 16:29:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.300000,MB/s,1500.000000,MiB,22732.800000,22.200000,1500.000000,67635,67635,KiB/s,15959.000000,35392.000000,23002.170000,59.170000,100.000000,6371,3989.000000,8848.000000,5750.540000,14.790000,6371,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,78956.000000,7460.400000,3757.010000,72.000000,102.000000,128.000000,6718.000000,7373.000000,7832.000000,8455.000000,8979.000000,9372.000000,9765.000000,10290.000000,10552.000000,11076.000000,11338.000000,43779.000000,55313.000000,78119.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,3,01m_15s,75,48,384000,8000.000000,5821.000000,23244.800000,22.700000,1500.000000,65965,7336.010000,3725.160000,9.200000,1.090000,2029311,log_0314_154801___uring________________48core___r3___01m_15s.log,create,3.41,48,0,0,842965,Sat Mar 14 16:52:41 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.800000,MB/s,1500.000000,MiB,23244.800000,22.700000,1500.000000,65965,65965,KiB/s,16951.000000,40352.000000,23463.500000,62.910000,100.000000,6255,4237.000000,10088.000000,5865.870000,15.730000,6255,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,93656.000000,7336.010000,3725.160000,68.000000,98.000000,127.000000,6849.000000,7439.000000,7832.000000,8160.000000,8586.000000,9110.000000,9634.000000,10159.000000,10421.000000,11076.000000,11338.000000,40109.000000,57410.000000,92799.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,4,01m_14s,74,48,384000,8000.000000,5944.000000,23756.800000,23.200000,1500.000000,64602,7174.410000,3716.890000,9.290000,1.080000,2028378,log_0314_154801___uring________________48core___r4___01m_14s.log,create,3.41,48,0,0,849495,Sat Mar 14 17:16:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1500.000000,MiB,23756.800000,23.200000,1500.000000,64602,64602,KiB/s,15223.000000,37498.000000,23923.240000,59.880000,100.000000,6105,3805.000000,9373.000000,5980.790000,14.970000,6105,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,88693.000000,7174.410000,3716.890000,67.000000,95.000000,124.000000,6587.000000,7177.000000,7570.000000,7963.000000,8356.000000,8848.000000,9503.000000,10028.000000,10421.000000,11076.000000,11338.000000,47449.000000,53740.000000,88605.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,5,01m_15s,75,48,384000,8000.000000,5874.000000,23449.600000,22.900000,1500.000000,65370,7277.240000,3647.340000,9.160000,1.090000,2030436,log_0314_154801___uring________________48core___r5___01m_15s.log,create,3.41,48,0,0,856051,Sat Mar 14 17:39:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1500.000000,MiB,23449.600000,22.900000,1500.000000,65370,65370,KiB/s,16935.000000,39522.000000,23674.390000,62.510000,100.000000,6210,4233.000000,9880.000000,5918.580000,15.630000,6210,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,77504.000000,7277.240000,3647.340000,68.000000,97.000000,126.000000,6718.000000,7373.000000,7767.000000,8094.000000,8455.000000,8979.000000,9634.000000,10159.000000,10552.000000,11076.000000,11469.000000,40633.000000,52691.000000,77071.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,6,01m_14s,74,48,384000,8000.000000,5930.000000,23756.800000,23.200000,1500.000000,64755,7207.920000,3660.340000,9.210000,1.080000,2029527,log_0314_154801___uring________________48core___r6___01m_14s.log,create,3.41,48,0,0,862583,Sat Mar 14 18:03:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.300000,MB/s,1500.000000,MiB,23756.800000,23.200000,1500.000000,64755,64755,KiB/s,15191.000000,39520.000000,23866.490000,60.900000,100.000000,6148,3797.000000,9880.000000,5966.620000,15.230000,6148,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,79648.000000,7207.920000,3660.340000,68.000000,96.000000,125.000000,6718.000000,7308.000000,7701.000000,8029.000000,8356.000000,8848.000000,9503.000000,10028.000000,10421.000000,10945.000000,11338.000000,44827.000000,50594.000000,79168.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,7,01m_12s,72,48,384000,8000.000000,6072.000000,24268.800000,23.700000,1500.000000,63240,6984.830000,3736.900000,9.660000,1.100000,2029459,log_0314_154801___uring________________48core___r7___01m_12s.log,create,3.41,48,0,0,869326,Sat Mar 14 18:26:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.900000,MB/s,1500.000000,MiB,24268.800000,23.700000,1500.000000,63240,63240,KiB/s,16623.000000,37412.000000,24487.660000,60.090000,100.000000,5982,4155.000000,9353.000000,6121.910000,15.020000,5982,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,102863.000000,6984.830000,3736.900000,65.000000,93.000000,123.000000,6325.000000,6915.000000,7373.000000,7767.000000,8160.000000,8586.000000,9241.000000,9896.000000,10159.000000,10683.000000,10945.000000,46400.000000,57410.000000,102237.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,8,01m_14s,74,48,384000,8000.000000,5882.000000,23552.000000,23.000000,1500.000000,65275,7251.880000,3736.160000,9.310000,1.070000,2028254,log_0314_154801___uring________________48core___r8___01m_14s.log,create,3.41,48,0,0,875835,Sat Mar 14 18:50:08 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1500.000000,MiB,23552.000000,23.000000,1500.000000,65275,65275,KiB/s,16247.000000,38860.000000,23666.290000,57.860000,100.000000,6181,4061.000000,9715.000000,5916.570000,14.470000,6181,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,47.000000,89077.000000,7251.880000,3736.160000,68.000000,97.000000,126.000000,6718.000000,7373.000000,7767.000000,8094.000000,8455.000000,8848.000000,9503.000000,10159.000000,10552.000000,11076.000000,11338.000000,44827.000000,55837.000000,88605.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,48,9,01m_17s,77,48,384000,8000.000000,5727.000000,22937.600000,22.400000,1500.000000,67047,7404.000000,3692.860000,9.500000,1.090000,2030001,log_0314_154801___uring________________48core___r9___01m_17s.log,create,3.41,48,0,0,882370,Sat Mar 14 19:13:46 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.500000,MB/s,1500.000000,MiB,22937.600000,22.400000,1500.000000,67047,67047,KiB/s,15328.000000,33480.000000,23123.090000,55.520000,100.000000,6318,3832.000000,8370.000000,5780.770000,13.880000,6318,0,0,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,91371.000000,7404.000000,3692.860000,72.000000,104.000000,129.000000,6521.000000,7177.000000,7832.000000,8455.000000,8848.000000,9241.000000,9765.000000,10159.000000,10552.000000,11076.000000,11338.000000,38011.000000,43779.000000,90702.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,10,01m_24s,84,52,416000,8000.000000,5668.000000,22630.400000,22.100000,1625.000000,73388,8170.520000,4041.400000,8.940000,1.010000,2201734,log_0314_154801___uring________________52core___r10___01m_24s.log,create,3.41,52,0,0,889115,Sat Mar 14 19:38:39 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.200000,MB/s,1625.000000,MiB,22630.400000,22.100000,1625.000000,73388,73388,KiB/s,15512.000000,37275.000000,22925.980000,57.550000,100.000000,7530,3878.000000,9314.000000,5731.330000,14.380000,7530,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,85374.000000,8170.520000,4041.400000,73.000000,105.000000,130.000000,7308.000000,7963.000000,8717.000000,9372.000000,9765.000000,10290.000000,10683.000000,11207.000000,11469.000000,12125.000000,12387.000000,42730.000000,56886.000000,84411.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,1,01m_22s,82,52,416000,8000.000000,5778.000000,23142.400000,22.600000,1625.000000,71994,8030.580000,3957.460000,9.040000,1.000000,2199422,log_0314_154801___uring________________52core___r1___01m_22s.log,create,3.41,52,0,0,830119,Sat Mar 14 16:06:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.700000,MB/s,1625.000000,MiB,23142.400000,22.600000,1625.000000,71994,71994,KiB/s,16518.000000,34002.000000,23228.190000,45.920000,100.000000,7379,4128.000000,8499.000000,5806.930000,11.480000,7379,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,94185.000000,8030.580000,3957.460000,71.000000,101.000000,128.000000,7504.000000,8094.000000,8455.000000,8979.000000,9372.000000,9896.000000,10552.000000,11076.000000,11338.000000,11994.000000,12256.000000,40633.000000,51643.000000,92799.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,2,01m_24s,84,52,416000,8000.000000,5630.000000,22528.000000,22.000000,1625.000000,73877,8233.630000,4087.810000,8.840000,1.010000,2200758,log_0314_154801___uring________________52core___r2___01m_24s.log,create,3.41,52,0,0,836667,Sat Mar 14 16:30:29 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.100000,MB/s,1625.000000,MiB,22528.000000,22.000000,1625.000000,73877,73877,KiB/s,15109.000000,35743.000000,22766.060000,51.320000,100.000000,7557,3775.000000,8934.000000,5691.330000,12.830000,7557,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,48.000000,83334.000000,8233.630000,4087.810000,75.000000,109.000000,131.000000,7570.000000,8225.000000,8717.000000,9241.000000,9765.000000,10159.000000,10683.000000,11207.000000,11469.000000,11994.000000,12387.000000,50594.000000,56886.000000,82314.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,3,01m_23s,83,52,416000,8000.000000,5759.000000,23040.000000,22.500000,1625.000000,72227,8092.080000,3992.650000,8.680000,1.000000,2201065,log_0314_154801___uring________________52core___r3___01m_23s.log,create,3.41,52,0,0,843185,Sat Mar 14 16:54:07 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.600000,MB/s,1625.000000,MiB,23040.000000,22.500000,1625.000000,72227,72227,KiB/s,15173.000000,36088.000000,23199.230000,50.930000,100.000000,7433,3791.000000,9022.000000,5799.670000,12.730000,7433,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,47.000000,97536.000000,8092.080000,3992.650000,71.000000,103.000000,128.000000,7635.000000,8160.000000,8586.000000,8979.000000,9503.000000,9896.000000,10552.000000,11207.000000,11600.000000,12125.000000,12387.000000,36963.000000,52167.000000,96994.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,4,01m_22s,82,52,416000,8000.000000,5752.000000,23040.000000,22.500000,1625.000000,72318,8114.720000,3971.900000,8.650000,1.000000,2199032,log_0314_154801___uring________________52core___r4___01m_22s.log,create,3.41,52,0,0,849735,Sat Mar 14 17:17:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.600000,MB/s,1625.000000,MiB,23040.000000,22.500000,1625.000000,72318,72318,KiB/s,16460.000000,35841.000000,23097.230000,48.530000,100.000000,7424,4112.000000,8956.000000,5774.210000,12.130000,7424,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,99092.000000,8114.720000,3971.900000,71.000000,104.000000,129.000000,7635.000000,8160.000000,8586.000000,9110.000000,9634.000000,10159.000000,10552.000000,11076.000000,11469.000000,12125.000000,12387.000000,38011.000000,46400.000000,98042.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,5,01m_24s,84,52,416000,8000.000000,5642.000000,22528.000000,22.000000,1625.000000,73732,8225.280000,4035.600000,8.750000,1.000000,2200004,log_0314_154801___uring________________52core___r5___01m_24s.log,create,3.41,52,0,0,856295,Sat Mar 14 17:41:23 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.100000,MB/s,1625.000000,MiB,22528.000000,22.000000,1625.000000,73732,73732,KiB/s,15919.000000,39109.000000,22812.830000,56.020000,100.000000,7541,3979.000000,9772.000000,5703.050000,14.000000,7541,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,47.000000,80245.000000,8225.280000,4035.600000,74.000000,108.000000,130.000000,7504.000000,8094.000000,8717.000000,9372.000000,9896.000000,10290.000000,10683.000000,11207.000000,11600.000000,12125.000000,12387.000000,41157.000000,58459.000000,79168.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,6,01m_23s,83,52,416000,8000.000000,5718.000000,22835.200000,22.300000,1625.000000,72740,8094.190000,4037.950000,8.930000,1.010000,2202401,log_0314_154801___uring________________52core___r6___01m_23s.log,create,3.41,52,0,0,862805,Sat Mar 14 18:04:51 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.400000,MB/s,1625.000000,MiB,22835.200000,22.300000,1625.000000,72740,72740,KiB/s,14805.000000,38001.000000,23124.510000,57.830000,100.000000,7459,3699.000000,9500.000000,5780.940000,14.460000,7459,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,76905.000000,8094.190000,4037.950000,73.000000,106.000000,130.000000,7242.000000,7963.000000,8586.000000,9241.000000,9634.000000,10159.000000,10552.000000,11076.000000,11469.000000,11994.000000,12256.000000,49021.000000,60556.000000,76022.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,7,01m_22s,82,52,416000,8000.000000,5845.000000,23347.200000,22.800000,1625.000000,71160,7954.840000,3935.160000,8.900000,1.020000,2201775,log_0314_154801___uring________________52core___r7___01m_22s.log,create,3.41,52,0,0,869548,Sat Mar 14 18:28:07 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.900000,MB/s,1625.000000,MiB,23347.200000,22.800000,1625.000000,71160,71160,KiB/s,15886.000000,40911.000000,23560.780000,57.650000,100.000000,7314,3970.000000,10224.000000,5890.000000,14.410000,7314,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,83664.000000,7954.840000,3935.160000,70.000000,101.000000,128.000000,7373.000000,7963.000000,8455.000000,8848.000000,9372.000000,9896.000000,10421.000000,10945.000000,11338.000000,11994.000000,12256.000000,40109.000000,53740.000000,82314.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,8,01m_24s,84,52,416000,8000.000000,5627.000000,22528.000000,22.000000,1625.000000,73929,8254.490000,4072.820000,8.730000,1.020000,2200260,log_0314_154801___uring________________52core___r8___01m_24s.log,create,3.41,52,0,0,876058,Sat Mar 14 18:51:35 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.000000,MB/s,1625.000000,MiB,22528.000000,22.000000,1625.000000,73929,73929,KiB/s,15654.000000,35081.000000,22697.330000,49.890000,100.000000,7563,3912.000000,8770.000000,5674.160000,12.470000,7563,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,81077.000000,8254.490000,4072.820000,75.000000,109.000000,131.000000,7439.000000,8225.000000,8979.000000,9503.000000,9896.000000,10290.000000,10683.000000,11076.000000,11469.000000,11994.000000,12256.000000,50594.000000,61604.000000,80217.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,52,9,01m_24s,84,52,416000,8000.000000,5657.000000,22630.400000,22.100000,1625.000000,73534,8216.390000,4099.780000,8.730000,1.010000,2200208,log_0314_154801___uring________________52core___r9___01m_24s.log,create,3.41,52,0,0,882598,Sat Mar 14 19:15:13 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.200000,MB/s,1625.000000,MiB,22630.400000,22.100000,1625.000000,73534,73534,KiB/s,15149.000000,38489.000000,22837.500000,56.840000,100.000000,7528,3785.000000,9618.000000,5709.210000,14.200000,7528,0,0,416000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,100556.000000,8216.390000,4099.780000,75.000000,108.000000,131.000000,7439.000000,8094.000000,8717.000000,9372.000000,9765.000000,10290.000000,10683.000000,11207.000000,11600.000000,12125.000000,12518.000000,45351.000000,54264.000000,100140.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,56,10,01m_30s,90,56,448000,8000.000000,5727.000000,22937.600000,22.400000,1750.000000,78224,8826.050000,4209.630000,8.460000,0.940000,2373434,log_0314_154801___uring________________56core___r10___01m_30s.log,create,3.41,56,0,0,889364,Sat Mar 14 19:40:12 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.500000,MB/s,1750.000000,MiB,22937.600000,22.400000,1750.000000,78224,78224,KiB/s,13992.000000,31995.000000,22973.710000,43.200000,100.000000,8715,3492.000000,7996.000000,5743.340000,10.800000,8715,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,47.000000,97843.000000,8826.050000,4209.630000,73.000000,106.000000,130.000000,8291.000000,8848.000000,9372.000000,9765.000000,10290.000000,10945.000000,11469.000000,11994.000000,12256.000000,12911.000000,13304.000000,36439.000000,53216.000000,96994.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,56,1,01m_29s,89,56,448000,8000.000000,5743.000000,22937.600000,22.400000,1750.000000,78007,8826.020000,4305.070000,8.220000,0.940000,2372713,log_0314_154801___uring________________56core___r1___01m_29s.log,create,3.41,56,0,0,830354,Sat Mar 14 16:08:19 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.500000,MB/s,1750.000000,MiB,22937.600000,22.400000,1750.000000,78007,78007,KiB/s,15488.000000,35276.000000,23061.620000,47.890000,100.000000,8676,3872.000000,8815.000000,5765.350000,11.970000,8676,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,114574.000000,8826.020000,4305.070000,73.000000,106.000000,130.000000,8291.000000,8848.000000,9241.000000,9765.000000,10421.000000,11076.000000,11469.000000,11994.000000,12387.000000,12911.000000,13173.000000,40109.000000,51119.000000,113771.000000,,,,,,,,,,,,,,,,,,,,,,
0314_154801,uring,56,2,01m_30s,90,56,448000,8000.000000,5691.000000,22732.800000,22.200000,1750.000000,78720,8861.140000,4260.030000,8.650000,0.930000,2374103,log_0314_154801___uring________________56core___r2___01m_30s.log,create,3.41,56,0,0,836901,Sat Mar 14 16:32:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.300000,MB/s,1750.000000,MiB,22732.800000,22.200000,1750.000000,78720,78720,KiB/s,14710.000000,34044.000000,22844.350000,43.800000,100.000000,8759,3676.000000,8510.000000,5710.960000,10.950000,8759,0,0,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,90723.000000,8861.140000,4260.030000,73.000000,106.000000,130.000000,8291.000000,8848.000000,9372.000000,9896.000000,10421.000000,11076.000000,11469.000000,11994.000000,12387.000000,12911.000000,13304.000000,39584.000000,55837.000000,89654.000000,,,,,,,,,,,,,,,,,,,,,,
