session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_200251,uring,2,10,00m_04s,4,2,16000,8000.000000,4898.000000,19558.400000,19.100000,62.500000,3266,51.140000,16.510000,70.850000,6.220000,66508,log_0314_200251___uring________________02core___r10___00m_04s.log,create,3.41,2,0,0,1029282,Sat Mar 14 23:44:45 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,20.100000,MB/s,62.500000,MiB,19558.400000,19.100000,62.500000,3266,3266,KiB/s,8616.000000,27144.000000,16638.670000,3281.940000,84.910000,11,2154.000000,6786.000000,4159.670000,820.480000,11,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,669.000000,51.140000,16.510000,41.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,47.000000,49.000000,57.000000,72.000000,83.000000,101.000000,115.000000,155.000000,269.000000,611.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,1,00m_04s,4,2,16000,8000.000000,4649.000000,18636.800000,18.200000,62.500000,3441,49.970000,12.900000,74.240000,6.510000,66779,log_0314_200251___uring________________02core___r1___00m_04s.log,create,3.41,2,0,0,890565,Sat Mar 14 20:03:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,19.000000,MB/s,62.500000,MiB,18636.800000,18.200000,62.500000,3441,3441,KiB/s,8168.000000,23472.000000,14649.330000,2562.840000,78.760000,12,2042.000000,5868.000000,3662.330000,640.710000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,673.000000,49.970000,12.900000,42.000000,43.000000,43.000000,44.000000,45.000000,45.000000,46.000000,48.000000,51.000000,56.000000,62.000000,70.000000,94.000000,102.000000,137.000000,223.000000,594.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,2,00m_04s,4,2,16000,8000.000000,4794.000000,19148.800000,18.700000,62.500000,3337,48.100000,12.250000,74.750000,6.000000,64903,log_0314_200251___uring________________02core___r2___00m_04s.log,create,3.41,2,0,0,897172,Sat Mar 14 20:27:52 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,19.600000,MB/s,62.500000,MiB,19148.800000,18.700000,62.500000,3337,3337,KiB/s,8520.000000,26896.000000,15553.330000,3116.270000,81.090000,12,2130.000000,6724.000000,3888.330000,779.070000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,647.000000,48.100000,12.250000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,45.000000,46.000000,47.000000,50.000000,58.000000,64.000000,91.000000,98.000000,141.000000,210.000000,627.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,3,00m_05s,5,2,16000,8000.000000,4670.000000,18636.800000,18.200000,62.500000,3426,58.260000,676.230000,73.950000,6.640000,65947,log_0314_200251___uring________________02core___r3___00m_05s.log,create,3.41,2,0,0,903788,Sat Mar 14 20:52:32 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,19.100000,MB/s,62.500000,MiB,18636.800000,18.200000,62.500000,3426,3426,KiB/s,7855.000000,23864.000000,14715.830000,2618.010000,78.770000,12,1963.000000,5966.000000,3678.830000,654.590000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,38.000000,56751.000000,58.260000,676.230000,42.000000,43.000000,43.000000,44.000000,44.000000,45.000000,46.000000,47.000000,49.000000,54.000000,60.000000,67.000000,92.000000,100.000000,139.000000,322.000000,50070.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,4,00m_04s,4,2,16000,8000.000000,4904.000000,19660.800000,19.200000,62.500000,3262,52.130000,426.050000,72.660000,6.360000,65302,log_0314_200251___uring________________02core___r4___00m_04s.log,create,3.41,2,0,0,910402,Sat Mar 14 21:17:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,20.100000,MB/s,62.500000,MiB,19660.800000,19.200000,62.500000,3262,3262,KiB/s,8911.000000,29680.000000,16522.500000,3460.010000,84.210000,12,2227.000000,7420.000000,4130.500000,865.080000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,53916.000000,52.130000,426.050000,42.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,47.000000,48.000000,52.000000,59.000000,67.000000,93.000000,102.000000,147.000000,200.000000,693.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,5,00m_04s,4,2,16000,8000.000000,4505.000000,18022.400000,17.600000,62.500000,3551,47.500000,11.770000,74.280000,5.760000,64501,log_0314_200251___uring________________02core___r5___00m_04s.log,create,3.41,2,0,0,917016,Sat Mar 14 21:42:03 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,18.500000,MB/s,62.500000,MiB,18022.400000,17.600000,62.500000,3551,3551,KiB/s,7087.000000,40904.000000,17233.000000,5404.080000,95.620000,14,1771.000000,10226.000000,4308.140000,1351.080000,14,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,670.000000,47.500000,11.770000,41.000000,42.000000,43.000000,44.000000,44.000000,45.000000,45.000000,46.000000,47.000000,49.000000,56.000000,62.000000,90.000000,95.000000,139.000000,206.000000,660.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,6,00m_04s,4,2,16000,8000.000000,4830.000000,19353.600000,18.900000,62.500000,3312,49.740000,23.820000,73.390000,6.490000,66424,log_0314_200251___uring________________02core___r6___00m_04s.log,create,3.41,2,0,0,923627,Sat Mar 14 22:06:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,19.800000,MB/s,62.500000,MiB,19353.600000,18.900000,62.500000,3312,3312,KiB/s,8328.000000,27520.000000,15832.000000,3203.920000,81.930000,12,2082.000000,6880.000000,3958.000000,800.980000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,1672.000000,49.740000,23.820000,41.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,47.000000,49.000000,56.000000,61.000000,69.000000,94.000000,103.000000,153.000000,239.000000,1663.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,7,00m_04s,4,2,16000,8000.000000,4742.000000,18944.000000,18.500000,62.500000,3374,50.650000,350.910000,74.990000,5.710000,64601,log_0314_200251___uring________________02core___r7___00m_04s.log,create,3.41,2,0,0,930247,Sat Mar 14 22:31:29 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,19.400000,MB/s,62.500000,MiB,18944.000000,18.500000,62.500000,3374,3374,KiB/s,8120.000000,24664.000000,14849.330000,2752.650000,78.280000,12,2030.000000,6166.000000,3712.330000,688.160000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,44404.000000,50.650000,350.910000,41.000000,42.000000,43.000000,43.000000,44.000000,45.000000,45.000000,46.000000,47.000000,49.000000,57.000000,64.000000,91.000000,96.000000,167.000000,310.000000,701.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,8,00m_04s,4,2,16000,8000.000000,4973.000000,19865.600000,19.400000,62.500000,3217,52.720000,399.370000,71.930000,6.300000,66019,log_0314_200251___uring________________02core___r8___00m_04s.log,create,3.41,2,0,0,947398,Sat Mar 14 22:55:47 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,20.400000,MB/s,62.500000,MiB,19865.600000,19.400000,62.500000,3217,3217,KiB/s,8392.000000,31024.000000,17141.330000,3759.960000,86.160000,12,2098.000000,7756.000000,4285.330000,939.990000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,50525.000000,52.720000,399.370000,42.000000,43.000000,43.000000,44.000000,45.000000,45.000000,46.000000,47.000000,49.000000,55.000000,60.000000,69.000000,93.000000,103.000000,174.000000,265.000000,1270.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,2,9,00m_05s,5,2,16000,8000.000000,4903.000000,19660.800000,19.200000,62.500000,3263,60.050000,717.410000,73.510000,5.840000,65461,log_0314_200251___uring________________02core___r9___00m_05s.log,create,3.41,2,0,0,988283,Sat Mar 14 23:20:14 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,20.100000,MB/s,62.500000,MiB,19660.800000,19.200000,62.500000,3263,3263,KiB/s,8744.000000,30256.000000,16266.670000,3629.260000,82.930000,12,2186.000000,7564.000000,4066.670000,907.320000,12,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,39.000000,47178.000000,60.050000,717.410000,41.000000,42.000000,43.000000,44.000000,44.000000,45.000000,46.000000,47.000000,48.000000,53.000000,59.000000,67.000000,92.000000,102.000000,155.000000,260.000000,45351.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,10,00m_05s,5,3,24000,8000.000000,6171.000000,24678.400000,24.100000,93.800000,3889,67.020000,631.870000,71.460000,5.590000,103839,log_0314_200251___uring________________03core___r10___00m_05s.log,create,3.41,3,0,0,1029569,Sat Mar 14 23:44:53 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.300000,MB/s,93.800000,MiB,24678.400000,24.100000,93.800000,3889,3889,KiB/s,10581.000000,46712.000000,23555.000000,4005.950000,95.420000,21,2644.000000,11678.000000,5888.570000,1001.550000,21,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,52725.000000,67.020000,631.870000,42.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,51.000000,60.000000,73.000000,90.000000,99.000000,133.000000,143.000000,227.000000,603.000000,47973.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,1,00m_05s,5,3,24000,8000.000000,5748.000000,23040.000000,22.500000,93.800000,4175,59.850000,26.670000,73.480000,5.520000,104625,log_0314_200251___uring________________03core___r1___00m_05s.log,create,3.41,3,0,0,890683,Sat Mar 14 20:03:12 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.500000,MB/s,93.800000,MiB,23040.000000,22.500000,93.800000,4175,4175,KiB/s,10848.000000,44992.000000,21964.670000,3624.540000,95.520000,22,2712.000000,11248.000000,5491.170000,906.140000,22,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,34.000000,1346.000000,59.850000,26.670000,42.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,53.000000,64.000000,77.000000,89.000000,100.000000,135.000000,147.000000,239.000000,379.000000,865.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,2,00m_05s,5,3,24000,8000.000000,5904.000000,23654.400000,23.100000,93.800000,4065,60.840000,328.060000,72.830000,6.420000,103693,log_0314_200251___uring________________03core___r2___00m_05s.log,create,3.41,3,0,0,897293,Sat Mar 14 20:28:01 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.200000,MB/s,93.800000,MiB,23654.400000,23.100000,93.800000,4065,4065,KiB/s,10653.000000,48160.000000,22429.460000,4179.350000,94.970000,22,2662.000000,12040.000000,5607.200000,1044.890000,22,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,50640.000000,60.840000,328.060000,41.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,51.000000,59.000000,73.000000,89.000000,98.000000,135.000000,145.000000,225.000000,553.000000,1713.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,3,00m_05s,5,3,24000,8000.000000,5473.000000,21913.600000,21.400000,93.800000,4385,63.950000,548.320000,75.050000,5.190000,103650,log_0314_200251___uring________________03core___r3___00m_05s.log,create,3.41,3,0,0,903907,Sat Mar 14 20:52:40 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,22.400000,MB/s,93.800000,MiB,21913.600000,21.400000,93.800000,4385,4385,KiB/s,9928.000000,36992.000000,19703.670000,2771.790000,90.000000,22,2482.000000,9248.000000,4925.920000,692.950000,22,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,56569.000000,63.950000,548.320000,42.000000,44.000000,44.000000,46.000000,47.000000,48.000000,49.000000,52.000000,59.000000,69.000000,86.000000,97.000000,130.000000,141.000000,245.000000,412.000000,44303.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,4,00m_05s,5,3,24000,8000.000000,5388.000000,21504.000000,21.000000,93.800000,4454,59.590000,30.370000,75.070000,5.200000,104132,log_0314_200251___uring________________03core___r4___00m_05s.log,create,3.41,3,0,0,910521,Sat Mar 14 21:17:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,22.100000,MB/s,93.800000,MiB,21504.000000,21.000000,93.800000,4454,4454,KiB/s,9688.000000,39928.000000,20008.430000,3264.110000,92.830000,23,2422.000000,9982.000000,5002.110000,816.030000,23,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,2220.000000,59.590000,30.370000,42.000000,44.000000,44.000000,46.000000,47.000000,48.000000,49.000000,53.000000,60.000000,75.000000,90.000000,103.000000,137.000000,147.000000,198.000000,441.000000,881.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,5,00m_05s,5,3,24000,8000.000000,5703.000000,22835.200000,22.300000,93.800000,4208,60.610000,319.800000,74.490000,5.260000,103857,log_0314_200251___uring________________03core___r5___00m_05s.log,create,3.41,3,0,0,917135,Sat Mar 14 21:42:11 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.400000,MB/s,93.800000,MiB,22835.200000,22.300000,93.800000,4208,4208,KiB/s,10206.000000,45768.000000,21657.180000,3660.980000,94.930000,23,2551.000000,11442.000000,5414.230000,915.270000,23,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,49337.000000,60.610000,319.800000,42.000000,44.000000,44.000000,46.000000,47.000000,48.000000,49.000000,53.000000,60.000000,71.000000,86.000000,97.000000,129.000000,139.000000,289.000000,619.000000,2073.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,6,00m_05s,5,3,24000,8000.000000,6222.000000,24883.200000,24.300000,93.800000,3857,58.520000,24.070000,73.390000,4.820000,103115,log_0314_200251___uring________________03core___r6___00m_05s.log,create,3.41,3,0,0,923749,Sat Mar 14 22:07:04 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,25.500000,MB/s,93.800000,MiB,24883.200000,24.300000,93.800000,3857,3857,KiB/s,11384.000000,46888.000000,23950.860000,3992.940000,96.220000,21,2846.000000,11722.000000,5987.710000,998.240000,21,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,36.000000,842.000000,58.520000,24.070000,42.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,51.000000,59.000000,72.000000,89.000000,99.000000,137.000000,147.000000,204.000000,334.000000,799.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,7,00m_05s,5,3,24000,8000.000000,5947.000000,23756.800000,23.200000,93.800000,4035,61.350000,267.940000,73.290000,5.520000,104394,log_0314_200251___uring________________03core___r7___00m_05s.log,create,3.41,3,0,0,930366,Sat Mar 14 22:31:38 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.400000,MB/s,93.800000,MiB,23756.800000,23.200000,93.800000,4035,4035,KiB/s,10106.000000,46768.000000,22322.120000,4122.500000,93.820000,22,2526.000000,11692.000000,5580.460000,1030.650000,22,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,41072.000000,61.350000,267.940000,42.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,52.000000,61.000000,74.000000,90.000000,99.000000,130.000000,141.000000,204.000000,449.000000,3294.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,8,00m_05s,5,3,24000,8000.000000,5866.000000,23449.600000,22.900000,93.800000,4091,61.260000,330.070000,74.800000,5.030000,103964,log_0314_200251___uring________________03core___r8___00m_05s.log,create,3.41,3,0,0,947710,Sat Mar 14 22:55:55 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,93.800000,MiB,23449.600000,22.900000,93.800000,4091,4091,KiB/s,10848.000000,42840.000000,21498.140000,3578.000000,91.610000,22,2712.000000,10710.000000,5374.540000,894.500000,22,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,37.000000,51036.000000,61.260000,330.070000,41.000000,44.000000,45.000000,46.000000,47.000000,48.000000,49.000000,52.000000,60.000000,72.000000,91.000000,102.000000,129.000000,141.000000,210.000000,351.000000,1106.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,3,9,00m_05s,5,3,24000,8000.000000,6080.000000,24371.200000,23.800000,93.800000,3947,71.480000,652.220000,72.320000,5.610000,106471,log_0314_200251___uring________________03core___r9___00m_05s.log,create,3.41,3,0,0,988571,Sat Mar 14 23:20:22 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.900000,MB/s,93.800000,MiB,24371.200000,23.800000,93.800000,3947,3947,KiB/s,9746.000000,36072.000000,20204.860000,2868.890000,83.070000,21,2436.000000,9018.000000,5051.140000,717.250000,21,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,35.000000,56834.000000,71.480000,652.220000,42.000000,44.000000,45.000000,46.000000,47.000000,48.000000,51.000000,59.000000,70.000000,83.000000,97.000000,114.000000,139.000000,151.000000,206.000000,404.000000,47449.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,4,10,00m_05s,5,4,32000,8000.000000,7609.000000,30412.800000,29.700000,125.000000,4205,72.270000,718.140000,71.700000,5.640000,138929,log_0314_200251___uring________________04core___r10___00m_05s.log,create,3.41,4,0,0,1029906,Sat Mar 14 23:45:02 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,31.200000,MB/s,125.000000,MiB,30412.800000,29.700000,125.000000,4205,4205,KiB/s,15256.000000,70846.000000,32400.750000,4460.990000,100.000000,28,3814.000000,17711.000000,8100.120000,1115.200000,28,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,34.000000,57052.000000,72.270000,718.140000,42.000000,43.000000,44.000000,46.000000,47.000000,48.000000,50.000000,53.000000,62.000000,76.000000,93.000000,112.000000,147.000000,165.000000,359.000000,848.000000,45876.000000,,,,,,,,,,,,,,,,,,,,,,
0314_200251,uring,4,1,00m_05s,5,4,32000,8000.000000,7866.000000,31436.800000,30.700000,125.000000,4068,62.050000,295.810000,70.730000,6.260000,138683,log_0314_200251___uring________________04core___r1___00m_05s.log,create,3.41,4,0,0,890806,Sat Mar 14 20:03:21 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,32.200000,MB/s,125.000000,MiB,31436.800000,30.700000,125.000000,4068,4068,KiB/s,15256.000000,52049.000000,30022.500000,2940.530000,95.410000,25,3814.000000,13012.000000,7505.590000,735.110000,25,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,34.000000,52703.000000,62.050000,295.810000,42.000000,43.000000,44.000000,46.000000,47.000000,48.000000,50.000000,53.000000,62.000000,75.000000,91.000000,108.000000,145.000000,167.000000,338.000000,603.000000,1004.000000,,,,,,,,,,,,,,,,,,,,,,
