session,mode,threads,repeat,elapsed_tag,elapsed_sec,jobs,total_ops,ops_per_job,iops,bw_kib_per_sec,bw_mib_per_sec,io_mib,run_msec,clat_avg_usec,clat_stdev_usec,cpu_usr_pct,cpu_sys_pct,ctx,log_file,job_name,fio_version,threads_started,groupid,err,pid,start_time,rw,ioengine,iodepth,bs_r_min,bs_r_max,bs_w_min,bs_w_max,bs_t_min,bs_t_max,op,bw_decimal_value,bw_decimal_unit,io_decimal_value,io_decimal_unit,run_bw_kib_per_sec,run_bw_mib_per_sec,run_io_mib,run_msec_min,run_msec_max,bw_stat_unit,bw_min_kib_per_sec,bw_max_kib_per_sec,bw_avg_kib_per_sec,bw_stdev_kib_per_sec,bw_per_pct,bw_samples,iops_min,iops_max,iops_avg,iops_stdev,iops_samples,cpu_majf,cpu_minf,total_read_ops,total_write_ops,total_trim_ops,total_sync_ops,short_read_ops,short_write_ops,short_trim_ops,short_sync_ops,dropped_read_ops,dropped_write_ops,dropped_trim_ops,dropped_sync_ops,latency_target,latency_window,latency_percentile,latency_depth,io_depth_1_pct,io_depth_2_pct,io_depth_4_pct,io_depth_8_pct,io_depth_16_pct,io_depth_32_pct,io_depth_ge64_pct,submit_0_pct,submit_4_pct,submit_8_pct,submit_16_pct,submit_32_pct,submit_64_pct,submit_ge64_pct,complete_0_pct,complete_4_pct,complete_8_pct,complete_16_pct,complete_32_pct,complete_64_pct,complete_ge64_pct,slat_unit,slat_min_usec,slat_max_usec,slat_avg_usec,slat_stdev_usec,slat_p01_usec,slat_p05_usec,slat_p10_usec,slat_p20_usec,slat_p30_usec,slat_p40_usec,slat_p50_usec,slat_p60_usec,slat_p70_usec,slat_p80_usec,slat_p90_usec,slat_p95_usec,slat_p99_usec,slat_p995_usec,slat_p999_usec,slat_p9995_usec,slat_p9999_usec,clat_unit,clat_min_usec,clat_max_usec,clat_avg_usec,clat_stdev_usec,clat_p01_usec,clat_p05_usec,clat_p10_usec,clat_p20_usec,clat_p30_usec,clat_p40_usec,clat_p50_usec,clat_p60_usec,clat_p70_usec,clat_p80_usec,clat_p90_usec,clat_p95_usec,clat_p99_usec,clat_p995_usec,clat_p999_usec,clat_p9995_usec,clat_p9999_usec,lat_unit,lat_min_usec,lat_max_usec,lat_avg_usec,lat_stdev_usec,lat_p01_usec,lat_p05_usec,lat_p10_usec,lat_p20_usec,lat_p30_usec,lat_p40_usec,lat_p50_usec,lat_p60_usec,lat_p70_usec,lat_p80_usec,lat_p90_usec,lat_p95_usec,lat_p99_usec,lat_p995_usec,lat_p999_usec,lat_p9995_usec,lat_p9999_usec
0314_042153,uring,36,6,00m_56s,56,36,288000,8000.000000,5837.000000,23347.200000,22.800000,1125.000000,49332,5536.250000,3125.050000,8.520000,1.370000,1516043,log_0314_042153___uring________________36core___r6___00m_56s.log,create,3.41,36,0,0,683356,Sat Mar 14 06:33:05 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.900000,MB/s,1125.000000,MiB,23347.200000,22.800000,1125.000000,49332,49332,KiB/s,16280.000000,29632.000000,23447.710000,69.840000,100.000000,3511,4070.000000,7408.000000,5861.860000,17.460000,3511,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,61004.000000,5536.250000,3125.050000,62.000000,88.000000,117.000000,4686.000000,5473.000000,5866.000000,6259.000000,6652.000000,7177.000000,7635.000000,7963.000000,8225.000000,8717.000000,8979.000000,36439.000000,47973.000000,60556.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,36,7,00m_57s,57,36,288000,8000.000000,5750.000000,23040.000000,22.500000,1125.000000,50081,5637.350000,3107.310000,8.290000,1.370000,1516416,log_0314_042153___uring________________36core___r7___00m_57s.log,create,3.41,36,0,0,690644,Sat Mar 14 06:56:38 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.600000,MB/s,1125.000000,MiB,23040.000000,22.500000,1125.000000,50081,50081,KiB/s,16655.000000,30440.000000,23100.680000,70.220000,100.000000,3568,4163.000000,7610.000000,5775.160000,17.550000,3568,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,58935.000000,5637.350000,3107.310000,64.000000,90.000000,118.000000,4948.000000,5604.000000,5997.000000,6390.000000,6783.000000,7308.000000,7701.000000,8029.000000,8291.000000,8717.000000,8979.000000,35914.000000,45351.000000,58459.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,36,8,00m_56s,56,36,288000,8000.000000,5862.000000,23449.600000,22.900000,1125.000000,49126,5524.740000,3151.150000,8.450000,1.370000,1516656,log_0314_042153___uring________________36core___r8___00m_56s.log,create,3.41,36,0,0,697191,Sat Mar 14 07:20:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1125.000000,MiB,23449.600000,22.900000,1125.000000,49126,49126,KiB/s,16302.000000,30040.000000,23522.170000,77.360000,100.000000,3504,4074.000000,7510.000000,5880.530000,19.340000,3504,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,60190.000000,5524.740000,3151.150000,62.000000,88.000000,117.000000,4621.000000,5342.000000,5735.000000,6194.000000,6718.000000,7242.000000,7635.000000,8029.000000,8291.000000,8848.000000,9110.000000,34341.000000,52691.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,36,9,00m_57s,57,36,288000,8000.000000,5792.000000,23142.400000,22.600000,1125.000000,49721,5605.260000,3108.670000,8.290000,1.360000,1516658,log_0314_042153___uring________________36core___r9___00m_57s.log,create,3.41,36,0,0,703693,Sat Mar 14 07:43:43 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.700000,MB/s,1125.000000,MiB,23142.400000,22.600000,1125.000000,49721,49721,KiB/s,13318.000000,29032.000000,23200.120000,71.640000,100.000000,3554,3328.000000,7257.000000,5799.910000,17.910000,3554,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56217.000000,5605.260000,3108.670000,63.000000,89.000000,117.000000,4948.000000,5604.000000,5997.000000,6325.000000,6783.000000,7242.000000,7570.000000,8029.000000,8291.000000,8848.000000,9110.000000,32900.000000,52691.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,10,01m_03s,63,40,320000,8000.000000,5846.000000,23347.200000,22.800000,1250.000000,54729,6146.610000,3293.370000,8.550000,1.230000,1689603,log_0314_042153___uring________________40core___r10___01m_03s.log,create,3.41,40,0,0,710368,Sat Mar 14 08:08:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.900000,MB/s,1250.000000,MiB,23347.200000,22.800000,1250.000000,54729,54729,KiB/s,14592.000000,31882.000000,23464.730000,63.500000,100.000000,4346,3648.000000,7967.000000,5866.100000,15.870000,4346,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,56854.000000,6146.610000,3293.370000,65.000000,92.000000,120.000000,5473.000000,6194.000000,6587.000000,6980.000000,7373.000000,7832.000000,8225.000000,8717.000000,8979.000000,9634.000000,9896.000000,37487.000000,52691.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,1,01m_02s,62,40,320000,8000.000000,5858.000000,23449.600000,22.900000,1250.000000,54620,6148.210000,3299.190000,8.480000,1.250000,1687889,log_0314_042153___uring________________40core___r1___01m_02s.log,create,3.41,40,0,0,649384,Sat Mar 14 04:36:24 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1250.000000,MiB,23449.600000,22.900000,1250.000000,54620,54620,KiB/s,16071.000000,33934.000000,23518.270000,67.450000,100.000000,4330,4017.000000,8480.000000,5879.530000,16.850000,4330,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,60098.000000,6148.210000,3299.190000,64.000000,91.000000,119.000000,5538.000000,6194.000000,6587.000000,6915.000000,7308.000000,7767.000000,8291.000000,8848.000000,9110.000000,9765.000000,10028.000000,34866.000000,46924.000000,58983.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,2,01m_03s,63,40,320000,8000.000000,5836.000000,23347.200000,22.800000,1250.000000,54832,6148.050000,3250.040000,8.800000,1.280000,1689354,log_0314_042153___uring________________40core___r2___01m_03s.log,create,3.41,40,0,0,657253,Sat Mar 14 04:59:56 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.900000,MB/s,1250.000000,MiB,23347.200000,22.800000,1250.000000,54832,54832,KiB/s,16974.000000,31542.000000,23406.470000,60.800000,100.000000,4360,4242.000000,7885.000000,5851.590000,15.200000,4360,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,54028.000000,6148.050000,3250.040000,64.000000,93.000000,120.000000,5473.000000,6194.000000,6587.000000,6980.000000,7439.000000,7832.000000,8160.000000,8586.000000,8979.000000,9634.000000,9896.000000,32637.000000,49021.000000,52691.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,3,01m_04s,64,40,320000,8000.000000,5855.000000,23449.600000,22.900000,1250.000000,54653,6155.400000,3288.460000,8.510000,1.250000,1691987,log_0314_042153___uring________________40core___r3___01m_04s.log,create,3.41,40,0,0,663768,Sat Mar 14 05:23:30 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1250.000000,MiB,23449.600000,22.900000,1250.000000,54653,54653,KiB/s,15592.000000,30952.000000,23424.270000,62.510000,100.000000,4368,3898.000000,7738.000000,5856.070000,15.630000,4368,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,59142.000000,6155.400000,3288.460000,64.000000,91.000000,120.000000,5604.000000,6259.000000,6652.000000,6980.000000,7308.000000,7767.000000,8291.000000,8717.000000,9110.000000,9765.000000,10028.000000,38536.000000,46924.000000,53740.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,4,01m_03s,63,40,320000,8000.000000,5834.000000,23347.200000,22.800000,1250.000000,54849,6176.740000,3228.550000,8.490000,1.260000,1687746,log_0314_042153___uring________________40core___r4___01m_03s.log,create,3.41,40,0,0,670526,Sat Mar 14 05:47:05 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.900000,MB/s,1250.000000,MiB,23347.200000,22.800000,1250.000000,54849,54849,KiB/s,16359.000000,28640.000000,23375.970000,55.730000,100.000000,4350,4089.000000,7160.000000,5843.990000,13.930000,4350,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,56427.000000,6176.740000,3228.550000,65.000000,93.000000,120.000000,5669.000000,6259.000000,6652.000000,6980.000000,7308.000000,7767.000000,8291.000000,8717.000000,9110.000000,9634.000000,9896.000000,31327.000000,41157.000000,55837.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,5,01m_03s,63,40,320000,8000.000000,5792.000000,23142.400000,22.600000,1250.000000,55244,6175.040000,3294.650000,8.700000,1.270000,1688124,log_0314_042153___uring________________40core___r5___01m_03s.log,create,3.41,40,0,0,677063,Sat Mar 14 06:10:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,23.700000,MB/s,1250.000000,MiB,23142.400000,22.600000,1250.000000,55244,55244,KiB/s,17872.000000,35724.000000,23282.970000,73.920000,100.000000,4360,4468.000000,8927.000000,5820.690000,18.470000,4360,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,61792.000000,6175.040000,3294.650000,65.000000,93.000000,121.000000,5276.000000,5932.000000,6456.000000,7111.000000,7635.000000,8029.000000,8455.000000,8717.000000,9110.000000,9634.000000,9896.000000,35390.000000,46924.000000,61080.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,6,01m_03s,63,40,320000,8000.000000,5863.000000,23449.600000,22.900000,1250.000000,54571,6133.010000,3256.210000,8.590000,1.250000,1690690,log_0314_042153___uring________________40core___r6___01m_03s.log,create,3.41,40,0,0,683577,Sat Mar 14 06:34:10 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1250.000000,MiB,23449.600000,22.900000,1250.000000,54571,54571,KiB/s,17722.000000,34539.000000,23534.090000,66.270000,100.000000,4334,4430.000000,8630.000000,5883.390000,16.560000,4334,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,57540.000000,6133.010000,3256.210000,63.000000,91.000000,119.000000,5473.000000,6194.000000,6587.000000,6915.000000,7308.000000,7767.000000,8291.000000,8717.000000,9110.000000,9634.000000,9896.000000,33817.000000,46924.000000,56886.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,7,01m_02s,62,40,320000,8000.000000,5878.000000,23552.000000,23.000000,1250.000000,54437,6120.910000,3291.250000,8.530000,1.240000,1687661,log_0314_042153___uring________________40core___r7___01m_02s.log,create,3.41,40,0,0,690840,Sat Mar 14 06:57:42 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1250.000000,MiB,23552.000000,23.000000,1250.000000,54437,54437,KiB/s,16407.000000,32360.000000,23600.720000,62.240000,100.000000,4318,4101.000000,8090.000000,5900.040000,15.560000,4318,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,60875.000000,6120.910000,3291.250000,63.000000,91.000000,119.000000,5538.000000,6194.000000,6587.000000,6915.000000,7242.000000,7635.000000,8160.000000,8717.000000,9110.000000,9634.000000,9896.000000,33162.000000,54789.000000,59507.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,8,01m_03s,63,40,320000,8000.000000,5888.000000,23552.000000,23.000000,1250.000000,54341,6099.410000,3254.000000,8.690000,1.230000,1689326,log_0314_042153___uring________________40core___r8___01m_03s.log,create,3.41,40,0,0,697384,Sat Mar 14 07:21:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1250.000000,MiB,23552.000000,23.000000,1250.000000,54341,54341,KiB/s,16670.000000,31418.000000,23619.190000,62.040000,100.000000,4317,4166.000000,7854.000000,5904.710000,15.510000,4317,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,61053.000000,6099.410000,3254.000000,63.000000,91.000000,119.000000,5538.000000,6128.000000,6587.000000,6915.000000,7242.000000,7635.000000,8160.000000,8717.000000,9110.000000,9634.000000,9896.000000,36963.000000,45351.000000,60031.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,40,9,01m_03s,63,40,320000,8000.000000,5848.000000,23347.200000,22.800000,1250.000000,54714,6162.690000,3264.310000,8.420000,1.260000,1688411,log_0314_042153___uring________________40core___r9___01m_03s.log,create,3.41,40,0,0,703888,Sat Mar 14 07:44:48 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1250.000000,MiB,23347.200000,22.800000,1250.000000,54714,54714,KiB/s,16255.000000,29668.000000,23449.950000,59.220000,100.000000,4342,4063.000000,7414.000000,5862.440000,14.800000,4342,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,40.000000,56233.000000,6162.690000,3264.310000,64.000000,91.000000,120.000000,5604.000000,6259.000000,6652.000000,6980.000000,7308.000000,7701.000000,8291.000000,8717.000000,9110.000000,9634.000000,9896.000000,33817.000000,50594.000000,55313.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,10,01m_08s,68,44,352000,8000.000000,5869.000000,23449.600000,22.900000,1375.000000,59967,6700.620000,3478.850000,8.920000,1.170000,1858367,log_0314_042153___uring________________44core___r10___01m_08s.log,create,3.41,44,0,0,710569,Sat Mar 14 08:09:25 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1375.000000,MiB,23449.600000,22.900000,1375.000000,59967,59967,KiB/s,16447.000000,31160.000000,23545.090000,51.670000,100.000000,5212,4111.000000,7790.000000,5886.260000,12.920000,5212,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,41.000000,67394.000000,6700.620000,3478.850000,65.000000,93.000000,122.000000,6194.000000,6849.000000,7177.000000,7570.000000,7963.000000,8356.000000,8848.000000,9372.000000,9765.000000,10290.000000,10552.000000,35390.000000,50594.000000,56361.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,1,01m_08s,68,44,352000,8000.000000,5898.000000,23552.000000,23.000000,1375.000000,59675,6657.980000,3470.910000,8.980000,1.160000,1858223,log_0314_042153___uring________________44core___r1___01m_08s.log,create,3.41,44,0,0,649584,Sat Mar 14 04:37:34 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.200000,MB/s,1375.000000,MiB,23552.000000,23.000000,1375.000000,59675,59675,KiB/s,17888.000000,36742.000000,23715.300000,59.330000,100.000000,5185,4472.000000,9183.000000,5928.800000,14.830000,5185,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,43.000000,63826.000000,6657.980000,3470.910000,65.000000,93.000000,122.000000,6194.000000,6783.000000,7177.000000,7570.000000,7832.000000,8225.000000,8717.000000,9372.000000,9765.000000,10290.000000,10552.000000,39060.000000,56361.000000,63177.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,2,01m_08s,68,44,352000,8000.000000,5885.000000,23552.000000,23.000000,1375.000000,59808,6661.510000,3441.840000,9.090000,1.180000,1857948,log_0314_042153___uring________________44core___r2___01m_08s.log,create,3.41,44,0,0,657454,Sat Mar 14 05:01:06 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1375.000000,MiB,23552.000000,23.000000,1375.000000,59808,59808,KiB/s,15223.000000,36344.000000,23656.690000,58.170000,100.000000,5198,3805.000000,9086.000000,5914.170000,14.540000,5198,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,64949.000000,6661.510000,3441.840000,65.000000,94.000000,122.000000,6194.000000,6783.000000,7177.000000,7504.000000,7832.000000,8225.000000,8848.000000,9372.000000,9765.000000,10290.000000,10552.000000,36963.000000,50594.000000,58459.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,3,01m_09s,69,44,352000,8000.000000,5852.000000,23449.600000,22.900000,1375.000000,60149,6716.440000,3489.300000,8.920000,1.160000,1858104,log_0314_042153___uring________________44core___r3___01m_09s.log,create,3.41,44,0,0,663968,Sat Mar 14 05:24:41 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1375.000000,MiB,23449.600000,22.900000,1375.000000,60149,60149,KiB/s,15232.000000,35979.000000,23526.550000,61.240000,100.000000,5224,3808.000000,8993.000000,5881.620000,15.300000,5224,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,44.000000,73754.000000,6716.440000,3489.300000,67.000000,94.000000,123.000000,6259.000000,6849.000000,7242.000000,7570.000000,7898.000000,8356.000000,8848.000000,9372.000000,9765.000000,10290.000000,10552.000000,33424.000000,54789.000000,71828.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,4,01m_08s,68,44,352000,8000.000000,5879.000000,23552.000000,23.000000,1375.000000,59866,6665.750000,3442.550000,9.170000,1.150000,1858043,log_0314_042153___uring________________44core___r4___01m_08s.log,create,3.41,44,0,0,670729,Sat Mar 14 05:48:15 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1375.000000,MiB,23552.000000,23.000000,1375.000000,59866,59866,KiB/s,15178.000000,33808.000000,23621.510000,53.740000,100.000000,5203,3790.000000,8452.000000,5905.360000,13.440000,5203,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,42.000000,61529.000000,6665.750000,3442.550000,65.000000,93.000000,122.000000,6194.000000,6849.000000,7177.000000,7504.000000,7898.000000,8291.000000,8717.000000,9241.000000,9765.000000,10290.000000,10552.000000,37487.000000,52691.000000,58459.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,5,01m_07s,67,44,352000,8000.000000,5888.000000,23552.000000,23.000000,1375.000000,59775,6668.880000,3495.920000,9.080000,1.140000,1857337,log_0314_042153___uring________________44core___r5___01m_07s.log,create,3.41,44,0,0,677266,Sat Mar 14 06:11:51 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.100000,MB/s,1375.000000,MiB,23552.000000,23.000000,1375.000000,59775,59775,KiB/s,15766.000000,33177.000000,23643.060000,54.500000,100.000000,5194,3940.000000,8291.000000,5910.700000,13.620000,5194,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,46.000000,63443.000000,6668.880000,3495.920000,66.000000,95.000000,122.000000,6194.000000,6783.000000,7177.000000,7504.000000,7832.000000,8225.000000,8848.000000,9372.000000,9765.000000,10290.000000,10552.000000,40633.000000,56361.000000,60556.000000,,,,,,,,,,,,,,,,,,,,,,
0314_042153,uring,44,6,01m_09s,69,44,352000,8000.000000,5859.000000,23449.600000,22.900000,1375.000000,60071,6675.770000,3526.290000,9.260000,1.160000,1858090,log_0314_042153___uring________________44core___r6___01m_09s.log,create,3.41,44,0,0,683779,Sat Mar 14 06:35:21 2026,read,filecreate,1,4096B,4096B,4096B,4096B,4096B,4096B,read,24.000000,MB/s,1375.000000,MiB,23449.600000,22.900000,1375.000000,60071,60071,KiB/s,15855.000000,37680.000000,23578.080000,62.740000,100.000000,5217,3963.000000,9420.000000,5894.510000,15.690000,5217,0,0,352000,0,0,0,0,0,0,0,0,0,0,0,0,0,100.000000,1,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,usec,45.000000,77563.000000,6675.770000,3526.290000,67.000000,94.000000,123.000000,6128.000000,6718.000000,7111.000000,7504.000000,7832.000000,8356.000000,8848.000000,9372.000000,9765.000000,10290.000000,10552.000000,36439.000000,58459.000000,61080.000000,,,,,,,,,,,,,,,,,,,,,,
