session,mode,threads,runs,job_name,rw,ioengine,op,avg_elapsed_sec,avg_jobs,avg_total_ops,avg_ops_per_job,avg_iops,avg_bw_kib_per_sec,avg_bw_mib_per_sec,avg_io_mib,avg_run_msec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_cpu_usr_pct,avg_cpu_sys_pct,avg_ctx,avg_threads_started,avg_groupid,avg_err,avg_pid,avg_iodepth,avg_bw_decimal_value,avg_bw_decimal_unit,avg_io_decimal_value,avg_io_decimal_unit,avg_run_bw_kib_per_sec,avg_run_bw_mib_per_sec,avg_run_io_mib,avg_run_msec_min,avg_run_msec_max,avg_bw_min_kib_per_sec,avg_bw_max_kib_per_sec,avg_bw_avg_kib_per_sec,avg_bw_stdev_kib_per_sec,avg_bw_per_pct,avg_bw_samples,avg_iops_min,avg_iops_max,avg_iops_avg,avg_iops_stdev,avg_iops_samples,avg_cpu_majf,avg_cpu_minf,avg_total_read_ops,avg_total_write_ops,avg_total_trim_ops,avg_total_sync_ops,avg_short_read_ops,avg_short_write_ops,avg_short_trim_ops,avg_short_sync_ops,avg_dropped_read_ops,avg_dropped_write_ops,avg_dropped_trim_ops,avg_dropped_sync_ops,avg_latency_target,avg_latency_window,avg_latency_percentile,avg_latency_depth,avg_io_depth_1_pct,avg_io_depth_2_pct,avg_io_depth_4_pct,avg_io_depth_8_pct,avg_io_depth_16_pct,avg_io_depth_32_pct,avg_io_depth_ge64_pct,avg_submit_0_pct,avg_submit_4_pct,avg_submit_8_pct,avg_submit_16_pct,avg_submit_32_pct,avg_submit_64_pct,avg_submit_ge64_pct,avg_complete_0_pct,avg_complete_4_pct,avg_complete_8_pct,avg_complete_16_pct,avg_complete_32_pct,avg_complete_64_pct,avg_complete_ge64_pct,avg_slat_min_usec,avg_slat_max_usec,avg_slat_avg_usec,avg_slat_stdev_usec,avg_slat_p01_usec,avg_slat_p05_usec,avg_slat_p10_usec,avg_slat_p20_usec,avg_slat_p30_usec,avg_slat_p40_usec,avg_slat_p50_usec,avg_slat_p60_usec,avg_slat_p70_usec,avg_slat_p80_usec,avg_slat_p90_usec,avg_slat_p95_usec,avg_slat_p99_usec,avg_slat_p995_usec,avg_slat_p999_usec,avg_slat_p9995_usec,avg_slat_p9999_usec,avg_clat_min_usec,avg_clat_max_usec,avg_clat_avg_usec,avg_clat_stdev_usec,avg_clat_p01_usec,avg_clat_p05_usec,avg_clat_p10_usec,avg_clat_p20_usec,avg_clat_p30_usec,avg_clat_p40_usec,avg_clat_p50_usec,avg_clat_p60_usec,avg_clat_p70_usec,avg_clat_p80_usec,avg_clat_p90_usec,avg_clat_p95_usec,avg_clat_p99_usec,avg_clat_p995_usec,avg_clat_p999_usec,avg_clat_p9995_usec,avg_clat_p9999_usec,avg_lat_min_usec,avg_lat_max_usec,avg_lat_avg_usec,avg_lat_stdev_usec,avg_lat_p01_usec,avg_lat_p05_usec,avg_lat_p10_usec,avg_lat_p20_usec,avg_lat_p30_usec,avg_lat_p40_usec,avg_lat_p50_usec,avg_lat_p60_usec,avg_lat_p70_usec,avg_lat_p80_usec,avg_lat_p90_usec,avg_lat_p95_usec,avg_lat_p99_usec,avg_lat_p995_usec,avg_lat_p999_usec,avg_lat_p9995_usec,avg_lat_p9999_usec
0312_201511,btrfs,36,10,create,read,filecreate,read,11.600000,36.000000,288000.000000,8000.000000,28620.000000,114585.600000,111.900000,1125.000000,10089.100000,40.884000,37.840000,95.461000,4.308000,3700.900000,36.000000,0.000000,0.000000,475892.800000,1.000000,117.200000,,1125.000000,,114585.600000,111.900000,1125.000000,10089.100000,10089.100000,69987.300000,435712.800000,137608.788000,2871.149000,100.000000,519.200000,17488.700000,108927.400000,34401.270000,717.791000,519.200000,0.000000,0.000000,288000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.000000,3672.700000,40.884000,37.840000,13.300000,15.300000,16.900000,19.100000,21.700000,25.400000,29.600000,35.400000,43.400000,56.500000,83.000000,110.500000,166.600000,187.900000,236.800000,260.600000,408.200000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,40,10,create,read,filecreate,read,12.200000,40.000000,320000.000000,8000.000000,29750.000000,119091.200000,116.300000,1250.000000,10785.100000,47.987000,47.109000,94.972000,4.771000,4413.600000,40.000000,0.000000,0.000000,481398.700000,1.000000,121.900000,,1250.000000,,119091.200000,116.300000,1250.000000,10785.100000,10785.100000,70660.800000,478158.000000,145334.803000,2852.373000,100.000000,610.400000,17657.600000,119537.600000,36332.806000,713.087000,610.400000,0.000000,0.000000,320000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.000000,5029.000000,47.987000,47.109000,13.200000,16.000000,17.500000,20.700000,24.600000,29.000000,35.100000,42.400000,53.000000,69.500000,98.700000,128.200000,187.600000,209.700000,262.600000,293.100000,679.000000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,44,10,create,read,filecreate,read,12.400000,44.000000,352000.000000,8000.000000,32800.000000,131379.200000,128.300000,1375.000000,10742.600000,73.523000,108.706000,92.698000,6.923000,12523.100000,44.000000,0.000000,0.000000,487150.000000,1.000000,134.400000,,1375.000000,,131379.200000,128.300000,1375.000000,10742.600000,10742.600000,75294.300000,495908.300000,155091.364000,2653.766000,100.000000,696.100000,18815.000000,123974.200000,38771.675000,663.433000,696.100000,0.000000,0.000000,352000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.000000,10330.800000,73.523000,108.706000,13.800000,16.500000,19.000000,24.400000,29.800000,37.600000,47.600000,62.800000,84.400000,116.200000,166.700000,210.200000,290.600000,320.100000,396.500000,567.300000,4249.000000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,48,10,create,read,filecreate,read,13.000000,48.000000,384000.000000,8000.000000,34680.000000,138752.000000,135.500000,1500.000000,11081.700000,104.871000,223.344000,90.194000,8.944000,52181.300000,48.000000,0.000000,0.000000,493170.700000,1.000000,142.000000,,1500.000000,,138752.000000,135.500000,1500.000000,11081.700000,11081.700000,79932.400000,515754.700000,163970.889000,2495.315000,100.000000,806.100000,19974.000000,128936.400000,40991.419000,623.820000,806.100000,0.000000,0.000000,384000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.100000,10645.600000,104.871000,223.344000,14.200000,17.400000,20.900000,28.000000,36.500000,47.600000,64.800000,89.000000,123.900000,171.300000,234.700000,283.100000,369.400000,403.800000,2172.300000,5547.000000,9182.400000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,52,10,create,read,filecreate,read,14.600000,52.000000,416000.000000,8000.000000,32660.000000,130662.400000,127.600000,1625.000000,12778.800000,113.162000,222.133000,90.529000,8.687000,50564.400000,52.000000,0.000000,0.000000,499421.100000,1.000000,133.700000,,1625.000000,,130662.400000,127.600000,1625.000000,12778.800000,12778.800000,80306.100000,529513.300000,161840.786000,2273.433000,100.000000,981.700000,20066.700000,132373.900000,40458.489000,568.343000,981.700000,0.000000,0.000000,416000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.100000,10544.100000,113.162000,222.133000,14.600000,18.000000,22.000000,28.100000,36.000000,47.400000,65.300000,93.800000,134.200000,188.300000,263.300000,318.900000,414.000000,451.200000,2778.000000,4316.400000,8894.200000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,56,10,create,read,filecreate,read,16.000000,56.000000,448000.000000,8000.000000,32670.000000,130662.400000,127.600000,1750.000000,13762.000000,110.190000,199.596000,91.478000,7.883000,45001.300000,56.000000,0.000000,0.000000,506017.900000,1.000000,133.800000,,1750.000000,,130662.400000,127.600000,1750.000000,13762.000000,13762.000000,82861.600000,568008.900000,166998.083000,2229.009000,100.000000,1140.200000,20703.600000,141998.900000,41747.662000,557.248000,1140.200000,0.000000,0.000000,448000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.000000,10408.300000,110.190000,199.596000,14.700000,19.000000,23.100000,29.200000,37.500000,48.800000,65.700000,91.600000,130.300000,183.000000,256.700000,312.400000,405.400000,441.400000,1036.700000,4277.700000,8619.100000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,60,10,create,read,filecreate,read,16.700000,60.000000,480000.000000,8000.000000,33000.000000,131993.600000,128.900000,1875.000000,14555.500000,215.364000,395.784000,85.333000,13.391000,129547.000000,60.000000,0.000000,0.000000,512933.400000,1.000000,135.300000,,1875.000000,,131993.600000,128.900000,1875.000000,14555.500000,14555.500000,77289.100000,486971.800000,156416.575000,1763.527000,100.000000,1379.200000,19310.800000,121738.500000,39102.321000,440.873000,1379.200000,0.000000,0.000000,480000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.100000,11762.700000,215.364000,395.784000,16.100000,22.700000,27.000000,36.800000,52.300000,78.300000,122.100000,196.700000,297.800000,395.100000,493.800000,559.600000,668.900000,714.100000,7633.900000,9988.400000,10604.400000,,,,,,,,,,,,,,,,,,,,,
0312_201511,btrfs,64,10,create,read,filecreate,read,17.800000,64.000000,512000.000000,8000.000000,33030.000000,132198.400000,129.100000,2000.000000,15501.600000,321.251000,583.786000,80.386000,17.214000,257790.900000,64.000000,0.000000,0.000000,520144.000000,1.000000,135.300000,,2000.000000,,132198.400000,129.100000,2000.000000,15501.600000,15501.600000,76639.500000,443107.100000,149853.682000,1459.649000,100.000000,1652.600000,19146.400000,110773.100000,37461.101000,364.904000,1652.600000,0.000000,0.000000,512000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,9.200000,23117.500000,321.251000,583.786000,18.500000,25.800000,30.000000,44.300000,69.600000,117.900000,208.900000,349.400000,461.900000,561.000000,667.900000,732.200000,855.700000,1545.900000,9965.500000,10512.600000,11678.900000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,1,10,create,read,filecreate,read,2.000000,1.000000,8000.000000,8000.000000,4931.300000,19742.720000,19.280000,31.200000,1626.400000,15.704926,5.114603,91.444000,8.084000,246.300000,1.000000,0.000000,0.000000,430038.500000,1.000000,20.180000,,31.200000,,19742.720000,19.280000,31.200000,1626.400000,1626.400000,11595.200000,24952.600000,17280.467000,6908.979000,87.337000,3.000000,2898.800000,6237.800000,4320.000000,1727.051000,3.000000,0.000000,0.000000,8000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.192100,155.656700,15.704926,5.114603,11.888000,12.580000,12.820800,13.751200,14.430400,14.796800,15.450400,15.678400,16.444800,17.056000,18.514400,20.603200,37.432000,54.504800,62.516000,74.674400,156.192000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,2,10,create,read,filecreate,read,3.400000,2.000000,16000.000000,8000.000000,5442.100000,21749.760000,21.240000,62.500000,2955.600000,17.586599,6.137121,95.118000,4.521000,445.400000,2.000000,0.000000,0.000000,433218.300000,1.000000,22.300000,,62.500000,,21749.760000,21.240000,62.500000,2955.600000,2955.600000,11491.500000,33018.400000,18430.201000,3909.035000,84.851000,11.000000,2872.800000,8254.600000,4607.511000,977.274000,11.000000,0.000000,0.000000,16000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.778100,146.732600,17.586599,6.137121,12.907200,13.776000,14.180800,14.875200,15.380000,15.891200,16.215200,17.052000,17.965600,18.954400,21.680800,27.080000,50.828800,58.698400,72.391200,80.853600,122.666400,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,4,10,create,read,filecreate,read,4.300000,4.000000,32000.000000,8000.000000,8894.300000,35584.000000,34.750000,125.000000,3615.100000,17.990000,7.161000,94.889000,4.838000,347.800000,4.000000,0.000000,0.000000,436631.500000,1.000000,36.420000,,125.000000,,35584.000000,34.750000,125.000000,3615.100000,3615.100000,24143.500000,63870.200000,37357.998000,3736.129000,99.439000,21.600000,6035.400000,15967.400000,9339.295000,934.033000,21.600000,0.000000,0.000000,32000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,309.500000,17.990000,7.161000,12.946400,13.889600,14.417600,14.909600,15.763200,15.916800,16.770400,17.456000,17.886400,19.370400,23.976000,28.912000,50.968800,60.243200,74.164800,82.624800,196.423200,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,8,10,create,read,filecreate,read,6.300000,8.000000,64000.000000,8000.000000,10960.000000,43806.720000,42.780000,250.000000,5853.400000,19.811000,25.667000,95.922000,3.793000,445.300000,8.000000,0.000000,0.000000,440242.600000,1.000000,44.860000,,250.000000,,43806.720000,42.780000,250.000000,5853.400000,5853.400000,44679.000000,122667.100000,67228.869000,3522.723000,100.000000,57.400000,11169.400000,30666.300000,16806.872000,880.671000,57.400000,0.000000,0.000000,64000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,2362.200000,19.811000,25.667000,13.300000,14.500000,15.000000,16.000000,16.600000,17.100000,17.900000,18.600000,19.700000,21.900000,27.500000,31.900000,58.600000,66.500000,83.200000,102.300000,1580.400000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,12,10,create,read,filecreate,read,6.600000,12.000000,96000.000000,8000.000000,16020.000000,64061.440000,62.560000,375.000000,6008.100000,20.780000,36.472000,96.395000,3.290000,662.800000,12.000000,0.000000,0.000000,444298.900000,1.000000,65.600000,,375.000000,,64061.440000,62.560000,375.000000,6008.100000,6008.100000,40405.000000,154273.200000,68456.473000,3017.079000,99.668000,109.500000,10099.100000,38567.800000,17113.716000,754.270000,109.500000,0.000000,0.000000,96000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.800000,3063.500000,20.780000,36.472000,13.600000,15.000000,15.700000,16.000000,17.000000,17.300000,18.000000,18.900000,20.000000,23.000000,29.000000,33.900000,61.500000,68.600000,90.500000,546.900000,2059.900000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,16,10,create,read,filecreate,read,7.200000,16.000000,128000.000000,8000.000000,20640.000000,82554.880000,80.620000,500.000000,6216.500000,23.535000,57.486000,96.129000,3.469000,724.800000,16.000000,0.000000,0.000000,448475.200000,1.000000,84.560000,,500.000000,,82554.880000,80.620000,500.000000,6216.500000,6216.500000,53464.700000,201976.600000,88643.458000,2950.282000,100.000000,153.100000,13362.500000,50493.400000,22160.079000,737.575000,153.100000,0.000000,0.000000,128000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,10.900000,4385.100000,23.535000,57.486000,13.800000,15.100000,16.000000,17.000000,17.400000,18.000000,19.000000,19.900000,22.400000,27.200000,33.800000,42.900000,71.700000,81.300000,117.400000,1193.900000,3109.400000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,20,10,create,read,filecreate,read,8.700000,20.000000,160000.000000,8000.000000,20290.000000,81152.000000,79.250000,625.000000,7905.000000,24.800000,61.090000,96.581000,3.066000,1264.100000,20.000000,0.000000,0.000000,452747.300000,1.000000,83.080000,,625.000000,,81152.000000,79.250000,625.000000,7905.000000,7905.000000,47187.200000,236838.600000,86973.396000,2924.785000,99.845000,228.400000,11790.900000,59208.100000,21742.300000,731.185000,228.400000,0.000000,0.000000,160000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.000000,4852.200000,24.800000,61.090000,14.200000,15.800000,16.000000,17.000000,18.000000,18.700000,19.300000,20.800000,24.200000,29.400000,37.400000,47.500000,77.400000,89.000000,124.300000,464.400000,3564.100000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,24,10,create,read,filecreate,read,9.700000,24.000000,192000.000000,8000.000000,22520.000000,90101.760000,87.990000,750.000000,8590.400000,26.090000,60.625000,96.608000,3.047000,1247.900000,24.000000,0.000000,0.000000,457442.900000,1.000000,92.300000,,750.000000,,90101.760000,87.990000,750.000000,8590.400000,8590.400000,56811.700000,304614.600000,104907.354000,3088.062000,100.000000,292.500000,14196.100000,76151.900000,26225.719000,772.007000,292.500000,0.000000,0.000000,192000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.200000,4759.800000,26.090000,60.625000,15.000000,16.000000,17.000000,18.000000,18.300000,19.100000,20.200000,22.000000,26.100000,31.400000,40.100000,50.600000,78.800000,89.500000,124.900000,471.200000,3521.400000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,28,10,create,read,filecreate,read,10.700000,28.000000,224000.000000,8000.000000,23920.000000,95723.520000,93.480000,875.000000,9407.200000,27.385000,66.404000,96.549000,3.088000,1552.800000,28.000000,0.000000,0.000000,462528.800000,1.000000,97.990000,,875.000000,,95723.520000,93.480000,875.000000,9407.200000,9407.200000,66316.800000,332962.900000,118961.245000,2798.122000,100.000000,354.100000,16571.700000,83238.900000,29739.095000,699.526000,354.100000,0.000000,0.000000,224000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,5158.400000,27.385000,66.404000,14.900000,16.000000,17.000000,18.000000,19.000000,19.700000,20.600000,22.900000,27.600000,33.000000,42.900000,55.100000,85.400000,98.000000,141.100000,860.500000,3845.900000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,32,10,create,read,filecreate,read,10.400000,32.000000,256000.000000,8000.000000,28550.000000,114257.920000,111.580000,1000.000000,9012.200000,31.508000,76.825000,96.111000,3.483000,1770.300000,32.000000,0.000000,0.000000,467612.200000,1.000000,117.000000,,1000.000000,,114257.920000,111.580000,1000.000000,9012.200000,9012.200000,72722.000000,404023.100000,135803.174000,2995.948000,100.000000,412.900000,18172.100000,101005.000000,33949.746000,748.995000,412.900000,0.000000,0.000000,256000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.200000,5743.000000,31.508000,76.825000,15.100000,16.500000,17.300000,18.400000,19.300000,20.500000,22.500000,27.100000,32.200000,39.000000,53.000000,68.400000,102.900000,119.100000,215.800000,1316.100000,4308.000000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,36,10,create,read,filecreate,read,12.000000,36.000000,288000.000000,8000.000000,27920.000000,111820.800000,109.200000,1125.000000,10339.200000,35.349000,90.746000,96.137000,3.410000,2782.700000,36.000000,0.000000,0.000000,472717.100000,1.000000,114.400000,,1125.000000,,111820.800000,109.200000,1125.000000,10339.200000,10339.200000,68429.700000,430576.700000,134118.830000,2821.409000,100.000000,526.800000,17099.800000,107642.600000,33528.722000,705.351000,526.800000,0.000000,0.000000,288000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,6632.000000,35.349000,90.746000,15.000000,16.900000,17.900000,19.000000,20.300000,22.200000,25.800000,29.900000,35.400000,43.800000,60.900000,79.200000,122.400000,141.800000,322.700000,1927.300000,5020.700000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,40,10,create,read,filecreate,read,11.800000,40.000000,320000.000000,8000.000000,31060.000000,124108.800000,121.200000,1250.000000,10307.000000,43.555000,107.672000,95.303000,4.166000,3514.300000,40.000000,0.000000,0.000000,478124.800000,1.000000,127.100000,,1250.000000,,124108.800000,121.200000,1250.000000,10307.000000,10307.000000,73348.200000,471918.000000,147141.355000,2784.278000,100.000000,593.600000,18328.900000,117978.400000,36784.403000,696.069000,593.600000,0.000000,0.000000,320000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.100000,6993.800000,43.555000,107.672000,15.300000,17.000000,18.000000,20.000000,22.800000,26.200000,30.400000,36.100000,43.900000,56.400000,80.400000,105.300000,161.200000,186.300000,540.200000,2643.200000,5420.200000,,,,,,,,,,,,,,,,,,,,,
0312_201511,ext4,44,10,create,read,filecreate,read,12.200000,44.000000,352000.000000,8000.000000,33060.000000,132198.400000,129.100000,1375.000000,10688.600000,61.901000,139.744000,93.766000,5.628000,9919.400000,44.000000,0.000000,0.000000,483742.000000,1.000000,135.400000,,1375.000000,,132198.400000,129.100000,1375.000000,10688.600000,10688.600000,77131.900000,505017.000000,157128.812000,2669.286000,100.000000,686.000000,19273.800000,126251.600000,39280.954000,667.312000,686.000000,0.000000,0.000000,352000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,11.200000,9646.700000,61.901000,139.744000,15.900000,17.500000,19.000000,22.500000,26.700000,31.500000,38.700000,49.100000,64.900000,90.100000,130.700000,167.100000,239.400000,270.000000,741.000000,3203.700000,7075.300000,,,,,,,,,,,,,,,,,,,,,
